BOOK ID,BOOK NAME ,BOOK AUTHORS NAME
B01,Artificial inteligence,Stuart Russell &Peter Norvig
B02,Machine learing,Kevin P.Murphy
B03,Speech and Language  ,Jurafsky & Martin
B04,Thiink states,Allen Downey
B05,Think  Bayes,Allen Downey
B06,An Introduction to artificial intelligence,Jeffry station
B07,Python for data snylitics,Wes mickney
B08,data science for Business,Provost & Fawcett
B09,AI Superpowers,Kai-Fu Lee
B10,Ethics of artificial inteligence,Oxfrod Press
B11,Bid Data:principles & paradigms,Rajkumar Buyya
B12,Cloud computing :concept and tech,Rajkumar Buyya
B13,AI for everyone,Andrew Ng
B14,Deep learning,Ian&yoshu
B15,Data science from scratch,Joel Grus
B16,Algorithm to live,Brain Christian & Griffiths
B17,The Python Operations,Kevin P.Murphy
